 1.6777510794619E-01  7.2279556762054E-02  3.6716478541337E-03  6.0687348895028E+00  0.0000000000000E+00 -7.3124683293668E-02
 1.6858886303682E-01  7.1988686152642E-02  3.6371558083291E-03  6.0403059570006E+00  0.0000000000000E+00 -7.2821812333293E-02
 1.6940257018481E-01  7.1692173106385E-02  3.6026872569381E-03  6.0113691581088E+00  0.0000000000000E+00 -7.2513340679804E-02
 1.7021622959605E-01  7.1390110490832E-02  3.5682468716261E-03  5.9819330855207E+00  0.0000000000000E+00 -7.2199364445213E-02
 1.7102984148002E-01  7.1082592195056E-02  3.5338393043264E-03  5.9520064422131E+00  0.0000000000000E+00 -7.1879980690863E-02
 1.7184340604970E-01  7.0769713085498E-02  3.4994691855162E-03  5.9215980376890E+00  0.0000000000000E+00 -7.1555287382333E-02
 1.7265692352156E-01  7.0451568961503E-02  3.4651411225084E-03  5.8907167841694E+00  0.0000000000000E+00 -7.1225383344120E-02
 1.7347039411545E-01  7.0128256510603E-02  3.4308596977590E-03  5.8593716927368E+00  0.0000000000000E+00 -7.0890368214127E-02
 1.7428381805453E-01  6.9799873263569E-02  3.3966294671934E-03  5.8275718694339E+00  0.0000000000000E+00 -7.0550342398004E-02
 1.7509719556523E-01  6.9466517549271E-02  3.3624549585493E-03  5.7953265113192E+00  0.0000000000000E+00 -7.0205407023363E-02
 1.7591052687719E-01  6.9128288449382E-02  3.3283406697410E-03  5.7626449024827E+00  0.0000000000000E+00 -6.9855663893914E-02
 1.7672381222315E-01  6.8785285752962E-02  3.2942910672430E-03  5.7295364100247E+00  0.0000000000000E+00 -6.9501215443549E-02
 1.7753705183891E-01  6.8437609910953E-02  3.2603105844957E-03  5.6960104800000E+00  0.0000000000000E+00 -6.9142164690410E-02
 1.7835024596328E-01  6.8085361990629E-02  3.2264036203327E-03  5.6620766333305E+00  0.0000000000000E+00 -6.8778615190981E-02
 1.7916339483796E-01  6.7728643630018E-02  3.1925745374325E-03  5.6277444616894E+00  0.0000000000000E+00 -6.8410670994229E-02
 1.7997649870752E-01  6.7367556992357E-02  3.1588276607940E-03  5.5930236233586E+00  0.0000000000000E+00 -6.8038436595831E-02
 1.8078955781930E-01  6.7002204720581E-02  3.1251672762365E-03  5.5579238390639E+00  0.0000000000000E+00 -6.7662016892524E-02
 1.8160257242338E-01  6.6632689891914E-02  3.0915976289269E-03  5.5224548877896E+00  0.0000000000000E+00 -6.7281517136603E-02
 1.8241554277244E-01  6.6259115972562E-02  3.0581229219325E-03  5.4866266025759E+00  0.0000000000000E+00 -6.6897042890609E-02
 1.8322846912176E-01  6.5881586772570E-02  3.0247473148027E-03  5.4504488663014E+00  0.0000000000000E+00 -6.6508699982223E-02
 1.8404135172912E-01  6.5500206400856E-02  2.9914749221779E-03  5.4139316074544E+00  0.0000000000000E+00 -6.6116594459422E-02
 1.8485419085474E-01  6.5115079220454E-02  2.9583098124285E-03  5.3770847958956E+00  0.0000000000000E+00 -6.5720832545893E-02
 1.8566698676118E-01  6.4726309804019E-02  2.9252560063235E-03  5.3399184386141E+00  0.0000000000000E+00 -6.5321520596774E-02
 1.8647973971332E-01  6.4334002889588E-02  2.8923174757297E-03  5.3024425754816E+00  0.0000000000000E+00 -6.4918765054717E-02
 1.8729244997824E-01  6.3938263336665E-02  2.8594981423423E-03  5.2646672750056E+00  0.0000000000000E+00 -6.4512672406320E-02
 1.8810511782518E-01  6.3539196082630E-02  2.8268018764477E-03  5.2266026300853E+00  0.0000000000000E+00 -6.4103349138960E-02
 1.8891774352548E-01  6.3136906099521E-02  2.7942324957188E-03  5.1882587537736E+00  0.0000000000000E+00 -6.3690901698030E-02
 1.8973032735245E-01  6.2731498351198E-02  2.7617937640430E-03  5.1496457750470E+00  0.0000000000000E+00 -6.3275436444642E-02
 1.9054286958139E-01  6.2323077750940E-02  2.7294893903851E-03  5.1107738345870E+00  0.0000000000000E+00 -6.2857059613787E-02
 1.9135537048945E-01  6.1911749119478E-02  2.6973230276837E-03  5.0716530805747E+00  0.0000000000000E+00 -6.2435877273000E-02
 1.9216783035556E-01  6.1497617143502E-02  2.6652982717826E-03  5.0322936645034E+00  0.0000000000000E+00 -6.2011995281543E-02
 1.9298024946043E-01  6.1080786334672E-02  2.6334186603978E-03  4.9927057370091E+00  0.0000000000000E+00 -6.1585519250142E-02
 1.9379262808639E-01  6.0661360989142E-02  2.6016876721201E-03  4.9528994437240E+00  0.0000000000000E+00 -6.1156554501277E-02
 1.9460496651738E-01  6.0239445147634E-02  2.5701087254540E-03  4.9128849211550E+00  0.0000000000000E+00 -6.0725206030075E-02
 1.9541726503888E-01  5.9815142556081E-02  2.5386851778930E-03  4.8726722925887E+00  0.0000000000000E+00 -6.0291578465808E-02
 1.9622952393780E-01  5.9388556626851E-02  2.5074203250325E-03  4.8322716640270E+00  0.0000000000000E+00 -5.9855776034020E-02
 1.9704174350245E-01  5.8959790400596E-02  2.4763173997190E-03  4.7916931201554E+00  0.0000000000000E+00 -5.9417902519306E-02
 1.9785392402246E-01  5.8528946508718E-02  2.4453795712378E-03  4.7509467203457E+00  0.0000000000000E+00 -5.8978061228760E-02
 1.9866606578871E-01  5.8096127136493E-02  2.4146099445382E-03  4.7100424946972E+00  0.0000000000000E+00 -5.8536354956106E-02
 1.9947816909326E-01  5.7661433986861E-02  2.3840115594968E-03  4.6689904401168E+00  0.0000000000000E+00 -5.8092885946536E-02
 2.0029023422930E-01  5.7224968244902E-02  2.3535873902192E-03  4.6278005164424E+00  0.0000000000000E+00 -5.7647755862257E-02
 2.0110226149105E-01  5.6786830543012E-02  2.3233403443800E-03  4.5864826426104E+00  0.0000000000000E+00 -5.7201065748781E-02
 2.0191425117372E-01  5.6347120926804E-02  2.2932732626019E-03  4.5450466928706E+00  0.0000000000000E+00 -5.6752916001956E-02
 2.0272620357346E-01  5.5905938821734E-02  2.2633889178725E-03  4.5035024930499E+00  0.0000000000000E+00 -5.6303406335753E-02
 2.0353811898724E-01  5.5463383000477E-02  2.2336900150016E-03  4.4618598168675E+00  0.0000000000000E+00 -5.5852635750837E-02
 2.0434999771283E-01  5.5019551551068E-02  2.2041791901155E-03  4.4201283823041E+00  0.0000000000000E+00 -5.5400702503906E-02
 2.0516184004874E-01  5.4574541845803E-02  2.1748590101916E-03  4.3783178480259E+00  0.0000000000000E+00 -5.4947704077833E-02
 2.0597364629413E-01  5.4128450510934E-02  2.1457319726312E-03  4.3364378098668E+00  0.0000000000000E+00 -5.4493737152608E-02
 2.0678541674873E-01  5.3681373397155E-02  2.1168005048711E-03  4.2944977973697E+00  0.0000000000000E+00 -5.4038897577090E-02
 2.0759715171284E-01  5.3233405550886E-02  2.0880669640344E-03  4.2525072703895E+00  0.0000000000000E+00 -5.3583280341579E-02
 2.0840885148722E-01  5.2784641186371E-02  2.0595336366196E-03  4.2104756157592E+00  0.0000000000000E+00 -5.3126979551216E-02
 2.0922051637304E-01  5.2335173658599E-02  2.0312027382284E-03  4.1684121440212E+00  0.0000000000000E+00 -5.2670088400209E-02
 2.1003214667180E-01  5.1885095437043E-02  2.0030764133314E-03  4.1263260862247E+00  0.0000000000000E+00 -5.2212699146899E-02
 2.1084374268532E-01  5.1434498080237E-02  1.9751567350730E-03  4.0842265907921E+00  0.0000000000000E+00 -5.1754903089669E-02
 2.1165530471563E-01  5.0983472211184E-02  1.9474457051131E-03  4.0421227204548E+00  0.0000000000000E+00 -5.1296790543694E-02
 2.1246683306494E-01  5.0532107493609E-02  1.9199452535072E-03  4.0000234492606E+00  0.0000000000000E+00 -5.0838450818539E-02
 2.1327832803556E-01  5.0080492609054E-02  1.8926572386240E-03  3.9579376596535E+00  0.0000000000000E+00 -5.0379972196606E-02
 2.1408978992986E-01  4.9628715234818E-02  1.8655834470996E-03  3.9158741396281E+00  0.0000000000000E+00 -4.9921441912431E-02
 2.1490121905020E-01  4.9176862022750E-02  1.8387255938294E-03  3.8738415799590E+00  0.0000000000000E+00 -4.9462946132830E-02
 2.1571261569891E-01  4.8725018578884E-02  1.8120853219952E-03  3.8318485715070E+00  0.0000000000000E+00 -4.9004569937897E-02
 2.1652398017816E-01  4.8273269443930E-02  1.7856642031298E-03  3.7899036026025E+00  0.0000000000000E+00 -4.8546397302847E-02
 2.1733531278999E-01  4.7821698074608E-02  1.7594637372166E-03  3.7480150565088E+00  0.0000000000000E+00 -4.8088511080708E-02
 2.1814661383619E-01  4.7370386825832E-02  1.7334853528242E-03  3.7061912089640E+00  0.0000000000000E+00 -4.7630992985853E-02
 2.1895788361829E-01  4.6919416933741E-02  1.7077304072763E-03  3.6644402258042E+00  0.0000000000000E+00 -4.7173923578378E-02
 2.1976912243748E-01  4.6468868499565E-02  1.6822001868564E-03  3.6227701606679E+00  0.0000000000000E+00 -4.6717382249311E-02
 2.2058033059459E-01  4.6018820474339E-02  1.6568959070451E-03  3.5811889527832E+00  0.0000000000000E+00 -4.6261447206653E-02
 2.2139150838998E-01  4.5569350644444E-02  1.6318187127919E-03  3.5397044248372E+00  0.0000000000000E+00 -4.5806195462247E-02
 2.2220265612356E-01  4.5120535617981E-02  1.6069696788196E-03  3.4983242809301E+00  0.0000000000000E+00 -4.5351702819469E-02
 2.2301377409470E-01  4.4672450811968E-02  1.5823498099606E-03  3.4570561046120E+00  0.0000000000000E+00 -4.4898043861725E-02
 2.2382486260219E-01  4.4225170440357E-02  1.5579600415253E-03  3.4159073570061E+00  0.0000000000000E+00 -4.4445291941764E-02
 2.2463592194418E-01  4.3778767502860E-02  1.5338012397018E-03  3.3748853750151E+00  0.0000000000000E+00 -4.3993519171783E-02
 2.2544695241817E-01  4.3333313774579E-02  1.5098742019852E-03  3.3339973696144E+00  0.0000000000000E+00 -4.3542796414323E-02
 2.2625795432093E-01  4.2888879796433E-02  1.4861796576384E-03  3.2932504242303E+00  0.0000000000000E+00 -4.3093193273953E-02
 2.2706892794844E-01  4.2445534866376E-02  1.4627182681804E-03  3.2526514932039E+00  0.0000000000000E+00 -4.2644778089719E-02
 2.2787987359590E-01  4.2003347031389E-02  1.4394906279049E-03  3.2122074003416E+00  0.0000000000000E+00 -4.2197617928362E-02
 2.2869079155765E-01  4.1562383080241E-02  1.4164972644251E-03  3.1719248375504E+00  0.0000000000000E+00 -4.1751778578284E-02
 2.2950168212713E-01  4.1122708537019E-02  1.3937386392479E-03  3.1318103635607E+00  0.0000000000000E+00 -4.1307324544259E-02
 2.3031254559684E-01  4.0684387655396E-02  1.3712151483724E-03  3.0918704027335E+00  0.0000000000000E+00 -4.0864319042878E-02
 2.3112338225830E-01  4.0247483413647E-02  1.3489271229161E-03  3.0521112439541E+00  0.0000000000000E+00 -4.0422823998712E-02
 2.3193419240201E-01  3.9812057510386E-02  1.3268748297657E-03  3.0125390396117E+00  0.0000000000000E+00 -3.9982900041177E-02
 2.3274497631741E-01  3.9378170361026E-02  1.3050584722513E-03  2.9731598046626E+00  0.0000000000000E+00 -3.9544606502110E-02
 2.3355573429286E-01  3.8945881094940E-02  1.2834781908464E-03  2.9339794157804E+00  0.0000000000000E+00 -3.9108001414016E-02
 2.3436646661556E-01  3.8515247553313E-02  1.2621340638890E-03  2.8950036105888E+00  0.0000000000000E+00 -3.8673141508994E-02
 2.3517717357155E-01  3.8086326287679E-02  1.2410261083255E-03  2.8562379869791E+00  0.0000000000000E+00 -3.8240082218320E-02
 2.3598785544566E-01  3.7659172559123E-02  1.2201542804768E-03  2.8176880025113E+00  0.0000000000000E+00 -3.7808877672673E-02
 2.3679851252148E-01  3.7233840338135E-02  1.1995184768237E-03  2.7793589738978E+00  0.0000000000000E+00 -3.7379580702999E-02
 2.3760914508132E-01  3.6810382305110E-02  1.1791185348137E-03  2.7412560765688E+00  0.0000000000000E+00 -3.6952242841989E-02
 2.3841975340619E-01  3.6388849851472E-02  1.1589542336856E-03  2.7033843443198E+00  0.0000000000000E+00 -3.6526914326165E-02
 2.3923033777573E-01  3.5969293081415E-02  1.1390252953132E-03  2.6657486690394E+00  0.0000000000000E+00 -3.6103644098556E-02
 2.4004089846824E-01  3.5551760814240E-02  1.1193313850670E-03  2.6283538005169E+00  0.0000000000000E+00 -3.5682479811949E-02
 2.4085143576059E-01  3.5136300587286E-02  1.0998721126911E-03  2.5912043463288E+00  0.0000000000000E+00 -3.5263467832709E-02
 2.4166194992823E-01  3.4722958659423E-02  1.0806470331983E-03  2.5543047718039E+00  0.0000000000000E+00 -3.4846653245141E-02
 2.4247244124513E-01  3.4311780015110E-02  1.0616556477783E-03  2.5176594000642E+00  0.0000000000000E+00 -3.4432079856391E-02
 2.4328290998378E-01  3.3902808368995E-02  1.0428974047220E-03  2.4812724121428E+00  0.0000000000000E+00 -3.4019790201864E-02
 2.4409335641515E-01  3.3496086171045E-02  1.0243717003582E-03  2.4451478471767E+00  0.0000000000000E+00 -3.3609825551147E-02
 2.4490378080865E-01  3.3091654612183E-02  1.0060778800041E-03  2.4092896026726E+00  0.0000000000000E+00 -3.3202225914428E-02
 2.4571418343213E-01  3.2689553630437E-02  9.8801523892707E-04  2.3737014348461E+00  0.0000000000000E+00 -3.2797030049381E-02
 2.4652456455185E-01  3.2289821917563E-02  9.7018302331856E-04  2.3383869590321E+00  0.0000000000000E+00 -3.2394275468525E-02
 2.4733492443242E-01  3.1892496926146E-02  9.5258043127762E-04  2.3033496501647E+00  0.0000000000000E+00 -3.1993998447018E-02
 2.4814526333683E-01  3.1497614877152E-02  9.3520661380482E-04  2.2685928433274E+00  0.0000000000000E+00 -3.1596234030890E-02
 2.4895558152640E-01  3.1105210767922E-02  9.1806067580483E-04  2.2341197343692E+00  0.0000000000000E+00 -3.1201016045695E-02
 2.4976587926075E-01  3.0715318380596E-02  9.0114167709724E-04  2.1999333805882E+00  0.0000000000000E+00 -3.0808377105558E-02
 2.5057615679780E-01  3.0327970290944E-02  8.8444863343487E-04  2.1660367014794E+00  0.0000000000000E+00 -3.0418348622623E-02
 2.5138641439373E-01  2.9943197877596E-02  8.6798051752868E-04  2.1324324795454E+00  0.0000000000000E+00 -3.0030960816860E-02
 2.5219665230297E-01  2.9561031331659E-02  8.5173626007870E-04  2.0991233611706E+00  0.0000000000000E+00 -2.9646242726250E-02
 2.5300687077819E-01  2.9181499666691E-02  8.3571475081006E-04  2.0661118575537E+00  0.0000000000000E+00 -2.9264222217297E-02
 2.5381707007028E-01  2.8804630729046E-02  8.1991483951360E-04  2.0334003457011E+00  0.0000000000000E+00 -2.8884925995889E-02
 2.5462725042830E-01  2.8430451208540E-02  8.0433533709005E-04  2.0009910694764E+00  0.0000000000000E+00 -2.8508379618465E-02
 2.5543741209952E-01  2.8058986649459E-02  7.8897501659743E-04  1.9688861407064E+00  0.0000000000000E+00 -2.8134607503489E-02
 2.5624755532936E-01  2.7690261461868E-02  7.7383261430063E-04  1.9370875403411E+00  0.0000000000000E+00 -2.7763632943219E-02
 2.5705768036138E-01  2.7324298933224E-02  7.5890683072266E-04  1.9055971196663E+00  0.0000000000000E+00 -2.7395478115745E-02
 2.5786778743730E-01  2.6961121240268E-02  7.4419633169685E-04  1.8744166015678E+00  0.0000000000000E+00 -2.7030164097298E-02
 2.5867787679693E-01  2.6600749461196E-02  7.2969974941929E-04  1.8435475818446E+00  0.0000000000000E+00 -2.6667710874801E-02
 2.5948794867823E-01  2.6243203588073E-02  7.1541568350094E-04  1.8129915305696E+00  0.0000000000000E+00 -2.6308137358668E-02
 2.6029800331722E-01  2.5888502539508E-02  7.0134270201858E-04  1.7827497934975E+00  0.0000000000000E+00 -2.5951461395811E-02
 2.6110804094803E-01  2.5536664173548E-02  6.8747934256422E-04  1.7528235935161E+00  0.0000000000000E+00 -2.5597699782880E-02
 2.6191806180285E-01  2.5187705300794E-02  6.7382411329207E-04  1.7232140321410E+00  0.0000000000000E+00 -2.5246868279679E-02
 2.6272806611195E-01  2.4841641697723E-02  6.6037549396265E-04  1.6939220910518E+00  0.0000000000000E+00 -2.4898981622787E-02
 2.6353805410364E-01  2.4498488120202E-02  6.4713193698340E-04  1.6649486336665E+00  0.0000000000000E+00 -2.4554053539345E-02
 2.6434802600429E-01  2.4158258317184E-02  6.3409186844512E-04  1.6362944067554E+00  0.0000000000000E+00 -2.4212096761006E-02
 2.6515798203830E-01  2.3820965044568E-02  6.2125368915375E-04  1.6079600420896E+00  0.0000000000000E+00 -2.3873123038038E-02
 2.6596792242812E-01  2.3486620079226E-02  6.0861577565693E-04  1.5799460581251E+00  0.0000000000000E+00 -2.3537143153567E-02
 2.6677784739420E-01  2.3155234233162E-02  5.9617648126472E-04  1.5522528617186E+00  0.0000000000000E+00 -2.3204166937945E-02
 2.6758775715502E-01  2.2826817367816E-02  5.8393413706406E-04  1.5248807498754E+00  0.0000000000000E+00 -2.2874203283239E-02
 2.6839765192709E-01  2.2501378408484E-02  5.7188705292634E-04  1.4978299115255E+00  0.0000000000000E+00 -2.2547260157829E-02
 2.6920753192490E-01  2.2178925358851E-02  5.6003351850762E-04  1.4711004293288E+00  0.0000000000000E+00 -2.2223344621091E-02
 2.7001739736096E-01  2.1859465315629E-02  5.4837180424113E-04  1.4446922815049E+00  0.0000000000000E+00 -2.1902462838181E-02
 2.7082724844579E-01  2.1543004483277E-02  5.3690016232131E-04  1.4186053436885E+00  0.0000000000000E+00 -2.1584620094881E-02
 2.7163708538789E-01  2.1229548188810E-02  5.2561682767922E-04  1.3928393908065E+00  0.0000000000000E+00 -2.1269820812520E-02
 2.7244690839377E-01  2.0919100896671E-02  5.1452001894869E-04  1.3673940989774E+00  0.0000000000000E+00 -2.0958068562948E-02
 2.7325671766792E-01  2.0611666223669E-02  5.0360793942285E-04  1.3422690474288E+00  0.0000000000000E+00 -2.0649366083554E-02
 2.7406651341282E-01  2.0307246953964E-02  4.9287877800067E-04  1.3174637204340E+00  0.0000000000000E+00 -2.0343715292330E-02
 2.7487629582896E-01  2.0005845054095E-02  4.8233071012299E-04  1.2929775092639E+00  0.0000000000000E+00 -2.0041117302950E-02
 2.7568606511480E-01  1.9707461688037E-02  4.7196189869778E-04  1.2688097141544E+00  0.0000000000000E+00 -1.9741572439885E-02
 2.7649582146681E-01  1.9412097232291E-02  4.6177049501423E-04  1.2449595462867E+00  0.0000000000000E+00 -1.9445080253520E-02
 2.7730556507942E-01  1.9119751290974E-02  4.5175463964530E-04  1.2214261297786E+00  0.0000000000000E+00 -1.9151639535272E-02
 2.7811529614508E-01  1.8830422710929E-02  4.4191246333842E-04  1.1982085036868E+00  0.0000000000000E+00 -1.8861248332716E-02
 2.7892501485422E-01  1.8544109596827E-02  4.3224208789395E-04  1.1753056240173E+00  0.0000000000000E+00 -1.8573903964684E-02
 2.7973472139528E-01  1.8260809326261E-02  4.2274162703126E-04  1.1527163657426E+00  0.0000000000000E+00 -1.8289603036352E-02
 2.8054441595468E-01  1.7980518564820E-02  4.1340918724196E-04  1.1304395248254E+00  0.0000000000000E+00 -1.8008341454304E-02
 2.8135409871684E-01  1.7703233281145E-02  4.0424286863012E-04  1.1084738202459E+00  0.0000000000000E+00 -1.7730114441550E-02
 2.8216376986420E-01  1.7428948761942E-02  3.9524076573917E-04  1.0868178960314E+00  0.0000000000000E+00 -1.7454916552515E-02
 2.8297342957720E-01  1.7157659626972E-02  3.8640096836529E-04  1.0654703232887E+00  0.0000000000000E+00 -1.7182741687974E-02
 2.8378307803429E-01  1.6889359843979E-02  3.7772156235697E-04  1.0444296022355E+00  0.0000000000000E+00 -1.6913583109934E-02
 2.8459271541193E-01  1.6624042743576E-02  3.6920063040070E-04  1.0236941642303E+00  0.0000000000000E+00 -1.6647433456457E-02
 2.8540234188463E-01  1.6361701034073E-02  3.6083625279236E-04  1.0032623738009E+00  0.0000000000000E+00 -1.6384284756417E-02
 2.8621195762489E-01  1.6102326816231E-02  3.5262650819432E-04  9.8313253066776E-01  0.0000000000000E+00 -1.6124128444186E-02
 2.8702156280327E-01  1.5845911597958E-02  3.4456947437797E-04  9.6330287176324E-01  0.0000000000000E+00 -1.5866955374237E-02
 2.8783115758835E-01  1.5592446308921E-02  3.3666322895165E-04  9.4377157324369E-01  0.0000000000000E+00 -1.5612755835676E-02
 2.8864074214678E-01  1.5341921315079E-02  3.2890585007362E-04  9.2453675249460E-01  0.0000000000000E+00 -1.5361519566673E-02
 2.8945031664324E-01  1.5094326433126E-02  3.2129541715023E-04  9.0559647012680E-01  0.0000000000000E+00 -1.5113235768811E-02
 2.9025988124048E-01  1.4849650944850E-02  3.1383001151892E-04  8.8694873196288E-01  0.0000000000000E+00 -1.4867893121332E-02
 2.9106943609932E-01  1.4607883611388E-02  3.0650771711611E-04  8.6859149101272E-01  0.0000000000000E+00 -1.4625479795282E-02
