 1.2668212064647E+00 -3.1282638325086E-31 -4.9323895590601E-43  4.6711943420450E-34  0.0000000000000E+00  3.1282639280673E-31
 1.2676302693809E+00 -2.8297419904388E-31 -4.2727310157686E-43  4.2254347724233E-34  0.0000000000000E+00  2.8297420768786E-31
 1.2684393322972E+00 -2.5595268913944E-31 -3.7009234401742E-43  3.8219434720202E-34  0.0000000000000E+00  2.5595269695800E-31
 1.2692483952135E+00 -2.3149517643441E-31 -3.2053171968677E-43  3.4567383579876E-34  0.0000000000000E+00  2.3149518350587E-31
 1.2700574581298E+00 -2.0935994136609E-31 -2.7758007645513E-43  3.1262100191180E-34  0.0000000000000E+00  2.0935994776139E-31
 1.2708665210460E+00 -1.8932790199087E-31 -2.4035985522587E-43  2.8270870742550E-34  0.0000000000000E+00  1.8932790777425E-31
 1.2716755839623E+00 -1.7120050821990E-31 -2.0810951734980E-43  2.5564047285436E-34  0.0000000000000E+00  1.7120051344955E-31
 1.2724846468786E+00 -1.5479783058224E-31 -1.8016827317534E-43  2.3114762344087E-34  0.0000000000000E+00  1.5479783531083E-31
 1.2732937097949E+00 -1.3995682567224E-31 -1.5596281176837E-43  2.0898669908232E-34  0.0000000000000E+00  1.3995682994749E-31
 1.2741027727111E+00 -1.2652976206293E-31 -1.3499577075683E-43  1.8893710386906E-34  0.0000000000000E+00  1.2652976592802E-31
 1.2749118356274E+00 -1.1438279194487E-31 -1.1683571915126E-43  1.7079897322328E-34  0.0000000000000E+00  1.1438279543891E-31
 1.2757208985437E+00 -1.0339465509442E-31 -1.0110845550664E-43  1.5439123863511E-34  0.0000000000000E+00  1.0339465825280E-31
 1.2765299614600E+00 -9.3455502997879E-32 -8.7489449489208E-44  1.3954987181824E-34  0.0000000000000E+00  9.3455505852654E-32
 1.2773390243762E+00 -8.4465832069935E-32 -7.5697277283501E-44  1.2612629176748E-34  0.0000000000000E+00  8.4465834650104E-32
 1.2781480872925E+00 -7.6335515915589E-32 -6.5487920749387E-44  1.1398591971039E-34  0.0000000000000E+00  7.6335518247401E-32
 1.2789571502088E+00 -6.8982927504424E-32 -5.6649817189635E-44  1.0300686831809E-34  0.0000000000000E+00  6.8982929611638E-32
 1.2797662131250E+00 -6.2334142961653E-32 -4.8999561340525E-44  9.3078752787974E-35  0.0000000000000E+00  6.2334144865767E-32
 1.2805752760413E+00 -5.6322219440359E-32 -4.2378174035677E-44  8.4101612546217E-35  0.0000000000000E+00  5.6322221160827E-32
 1.2813843389576E+00 -5.0886540230162E-32 -3.6647863163523E-44  7.5984933349230E-35  0.0000000000000E+00  5.0886541784587E-32
 1.2821934018739E+00 -4.5972220885430E-32 -3.1689212257362E-44  6.8646760500852E-35  0.0000000000000E+00  4.5972222289739E-32
 1.2830024647901E+00 -4.1529570726922E-32 -2.7398740511461E-44  6.2012894754423E-35  0.0000000000000E+00  4.1529571995521E-32
 1.2838115277064E+00 -3.7513604589470E-32 -2.3686785370839E-44  5.6016163243378E-35  0.0000000000000E+00  3.7513605735394E-32
 1.2846205906227E+00 -3.3883600159734E-32 -2.0475665238741E-44  5.0595758487960E-35  0.0000000000000E+00  3.3883601194772E-32
 1.2854296535390E+00 -3.0602696676436E-32 -1.7698085408520E-44  4.5696639165333E-35  0.0000000000000E+00  3.0602697611253E-32
 1.2862387164552E+00 -2.7637531154760E-32 -1.5295755163860E-44  4.1268986911621E-35  0.0000000000000E+00  2.7637531999001E-32
 1.2870477793715E+00 -2.4957908650258E-32 -1.3218188197146E-44  3.7267713952512E-35  0.0000000000000E+00  2.4957909412644E-32
 1.2878568422878E+00 -2.2536503398946E-32 -1.1421662152369E-44  3.3652016838891E-35  0.0000000000000E+00  2.2536504087366E-32
 1.2886659052041E+00 -2.0348587962171E-32 -9.8683162776469E-45  3.0384971999821E-35  0.0000000000000E+00  2.0348588583758E-32
 1.2894749681203E+00 -1.8371787769988E-32 -8.5253689353488E-45  2.7433169221158E-35  0.0000000000000E+00  1.8371788331189E-32
 1.2902840310366E+00 -1.6585858697648E-32 -7.3644391191950E-45  2.4766379517742E-35  0.0000000000000E+00  1.6585859204295E-32
 1.2910930939529E+00 -1.4972485528565E-32 -6.3609582145023E-45  2.2357254193719E-35  0.0000000000000E+00  1.4972485985928E-32
 1.2919021568692E+00 -1.3515099355749E-32 -5.4936600511013E-45  2.0181052182248E-35  0.0000000000000E+00  1.3515099768593E-32
 1.2927112197854E+00 -1.2198712154179E-32 -4.7441388739620E-45  1.8215393025212E-35  0.0000000000000E+00  1.2198712526812E-32
 1.2935202827017E+00 -1.1009766920346E-32 -4.0964662253014E-45  1.6440033098200E-35  0.0000000000000E+00  1.1009767256660E-32
 1.2943293456180E+00 -9.9360019239819E-33 -3.5368589209327E-45  1.4836662908115E-35  0.0000000000000E+00  9.9360022274959E-33
 1.2951384085343E+00 -8.9663277520353E-33 -3.0533913363334E-45  1.3388723492450E-35  0.0000000000000E+00  8.9663280259287E-33
 1.2959474714505E+00 -8.0907159475392E-33 -2.6357461148104E-45  1.2081240132338E-35  0.0000000000000E+00  8.0907161946855E-33
 1.2967565343668E+00 -7.3000981573399E-33 -2.2749981890092E-45  1.0900671757646E-35  0.0000000000000E+00  7.3000983803352E-33
 1.2975655972831E+00 -6.5862748036556E-33 -1.9634276833018E-45  9.8347745732881E-36  0.0000000000000E+00  6.5862750048458E-33
 1.2983746601994E+00 -5.9418323861421E-33 -1.6943578517557E-45  8.8724785727960E-36  0.0000000000000E+00  5.9418325676466E-33
 1.2991837231156E+00 -5.3600686043525E-33 -1.4620147161135E-45  8.0037757294798E-36  0.0000000000000E+00  5.3600687680859E-33
 1.2999927860319E+00 -4.8349245660006E-33 -1.2614055106793E-45  7.2196187682756E-36  0.0000000000000E+00  4.8349247136925E-33
 1.3008018489482E+00 -4.3609234149686E-33 -1.0882134250345E-45  6.5118295236957E-36  0.0000000000000E+00  4.3609235481812E-33
 1.3016109118644E+00 -3.9331147751769E-33 -9.3870646878730E-46  5.8730159821595E-36  0.0000000000000E+00  3.9331148953213E-33
 1.3024199747807E+00 -3.5470244628550E-33 -8.0965857177084E-46  5.2964971912177E-36  0.0000000000000E+00  3.5470245712056E-33
 1.3032290376970E+00 -3.1986089709323E-33 -6.9828128403529E-46  4.7762352946143E-36  0.0000000000000E+00  3.1986090686398E-33
 1.3040381006133E+00 -2.8842142756993E-33 -6.0216465769042E-46  4.3067740214623E-36  0.0000000000000E+00  2.8842143638031E-33
 1.3048471635295E+00 -2.6005385580102E-33 -5.1922608150963E-46  3.8831830206981E-36  0.0000000000000E+00  2.6005386374486E-33
 1.3056562264458E+00 -2.3445984694931E-33 -4.4766600302163E-46  3.5010074890249E-36  0.0000000000000E+00  2.3445985411133E-33
 1.3064652893621E+00 -2.1136986088889E-33 -3.8592961489214E-46  3.1562225922898E-36  0.0000000000000E+00  2.1136986734559E-33
 1.3072743522784E+00 -1.9054039050543E-33 -3.3267370560954E-46  2.8451922271603E-36  0.0000000000000E+00  1.9054039632585E-33
 1.3080834151946E+00 -1.7175146316625E-33 -2.8673798132708E-46  2.5646317125090E-36  0.0000000000000E+00  1.7175146841272E-33
 1.3088924781109E+00 -1.5480438044689E-33 -2.4712025834763E-46  2.3115740384997E-36  0.0000000000000E+00  1.5480438517568E-33
 1.3097015410272E+00 -1.3951967354364E-33 -2.1295500604465E-46  2.0833393363446E-36  0.0000000000000E+00  1.3951967780553E-33
 1.3105106039435E+00 -1.2573525392516E-33 -1.8349478962755E-46  1.8775072634158E-36  0.0000000000000E+00  1.2573525776598E-33
 1.3113196668597E+00 -1.1330474070178E-33 -1.5809422249942E-46  1.6918920271452E-36  0.0000000000000E+00  1.1330474416289E-33
 1.3121287297760E+00 -1.0209594793622E-33 -1.3619609024899E-46  1.5245197972058E-36  0.0000000000000E+00  1.0209595105494E-33
 1.3129377926923E+00 -9.1989516701665E-34 -1.1731935363656E-46  1.3736082790935E-36  0.0000000000000E+00  9.1989519511659E-34
 1.3137468556086E+00 -8.2877678126539E-34 -1.0104877720012E-46  1.2375482436317E-36  0.0000000000000E+00  8.2877680658194E-34
 1.3145559185248E+00 -7.4663134965207E-34 -8.7025964128973E-47  1.1148868263316E-36  0.0000000000000E+00  7.4663137245933E-34
 1.3153649814411E+00 -6.7258050410984E-34 -7.4941607524732E-47  1.0043124281200E-36  0.0000000000000E+00  6.7258052465508E-34
 1.3161740443574E+00 -6.0583133935118E-34 -6.4528793699091E-47  9.0464106487938E-37  0.0000000000000E+00  6.0583135785744E-34
 1.3169831072737E+00 -5.4566814902115E-34 -5.5557215269876E-47  8.1480402768525E-37  0.0000000000000E+00  5.4566816568962E-34
 1.3177921701899E+00 -4.9144495587741E-34 -4.7828170966523E-47  7.3383672870194E-37  0.0000000000000E+00  4.9144497088952E-34
 1.3186012331062E+00 -4.4257876019581E-34 -4.1170245638871E-47  6.6086861954911E-37  0.0000000000000E+00  4.4257877371521E-34
 1.3194102960225E+00 -3.9854343778907E-34 -3.5435578321335E-47  5.9511407968495E-37  0.0000000000000E+00  3.9854344996334E-34
 1.3202193589388E+00 -3.5886422553723E-34 -3.0496638635386E-47  5.3586418207563E-37  0.0000000000000E+00  3.5886423649942E-34
 1.3210284218550E+00 -3.2311273822639E-34 -2.6243442574331E-47  4.8247925222613E-37  0.0000000000000E+00  3.2311274809648E-34
 1.3218374847713E+00 -2.9090246583367E-34 -2.2581148029011E-47  4.3438214462418E-37  0.0000000000000E+00  2.9090247471983E-34
 1.3226465476876E+00 -2.6188470523310E-34 -1.9427978474805E-47  3.9105216787154E-37  0.0000000000000E+00  2.6188471323286E-34
 1.3234556106039E+00 -2.3574488467783E-34 -1.6713430216991E-47  3.5201959631755E-37  0.0000000000000E+00  2.3574489187911E-34
 1.3242646735201E+00 -2.1219924337964E-34 -1.4376724628532E-47  3.1686071193220E-37  0.0000000000000E+00  2.1219924986166E-34
 1.3250737364364E+00 -1.9099183209803E-34 -1.2365472037736E-47  2.8519332551790E-37  0.0000000000000E+00  1.9099183793224E-34
 1.3258827993527E+00 -1.7189180390211E-34 -1.0634518442135E-47  2.5667273121372E-37  0.0000000000000E+00  1.7189180915287E-34
 1.3266918622689E+00 -1.5469096721110E-34 -9.1449501339754E-48  2.3098805264025E-37  0.0000000000000E+00  1.5469097193643E-34
 1.3275009251852E+00 -1.3920157588398E-34 -7.8632347038726E-48  2.0785894301130E-37  0.0000000000000E+00  1.3920158013616E-34
 1.3283099881015E+00 -1.2525433353923E-34 -6.7604798133783E-48  1.8703260513911E-37  0.0000000000000E+00  1.2525433736536E-34
 1.3291190510178E+00 -1.1269659146865E-34 -5.8117936560180E-48  1.6828110051840E-37  0.0000000000000E+00  1.1269659491118E-34
 1.3299281139340E+00 -1.0139072148387E-34 -4.9957332129375E-48  1.5139891962400E-37  0.0000000000000E+00  1.0139072458105E-34
 1.3307371768503E+00 -9.1212646821426E-35 -4.2938282998125E-48  1.3620078822505E-37  0.0000000000000E+00  9.1212649607689E-35
 1.3315462397666E+00 -8.2050515849593E-35 -3.6901710360239E-48  1.2251968693405E-37  0.0000000000000E+00  8.2050518355982E-35
 1.3323553026829E+00 -7.3803504783349E-35 -3.1710617798527E-48  1.1020506339372E-37  0.0000000000000E+00  7.3803507037816E-35
 1.3331643655991E+00 -6.6380736937553E-35 -2.7247037945141E-48  9.9121218481420E-38  0.0000000000000E+00  6.6380738965278E-35
 1.3339734285154E+00 -5.9700307246180E-35 -2.3409399651399E-48  8.9145849699191E-38  0.0000000000000E+00  5.9700309069839E-35
 1.3347824914317E+00 -5.3688401858669E-35 -2.0110257987294E-48  8.0168736535087E-38  0.0000000000000E+00  5.3688403498683E-35
 1.3355915543480E+00 -4.8278503604403E-35 -1.7274337270322E-48  7.2090554044771E-38  0.0000000000000E+00  4.8278505079161E-35
 1.3364006172642E+00 -4.3410675002602E-35 -1.4836844130733E-48  6.4821802225654E-38  0.0000000000000E+00  4.3410676328663E-35
 1.3372096801805E+00 -3.9030911296428E-35 -1.2742013501121E-48  5.8281839952789E-38  0.0000000000000E+00  3.9030912488701E-35
 1.3380187430968E+00 -3.5090556714981E-35 -1.0941855497963E-48  5.2398013328067E-38  0.0000000000000E+00  3.5090557786889E-35
 1.3388278060131E+00 -3.1545777822274E-35 -9.3950755500002E-49  4.7104869272993E-38  0.0000000000000E+00  3.1545778785899E-35
 1.3396368689293E+00 -2.8357088404941E-35 -8.0661439172631E-49  4.2343446080265E-38  0.0000000000000E+00  2.8357089271162E-35
 1.3404459318456E+00 -2.5488920886248E-35 -6.9244940162046E-49  3.8060633439468E-38  0.0000000000000E+00  2.5488921664856E-35
 1.3412549947619E+00 -2.2909239738368E-35 -5.9438317913326E-49  3.4208595175537E-38  0.0000000000000E+00  2.2909240438175E-35
 1.3420640576782E+00 -2.0589192802791E-35 -5.1015408124924E-49  3.0744248592508E-38  0.0000000000000E+00  2.0589193431727E-35
 1.3428731205944E+00 -1.8502796824562E-35 -4.3781698822292E-49  2.7628794906126E-38  0.0000000000000E+00  1.8502797389765E-35
 1.3436821835107E+00 -1.6626653863795E-35 -3.7569917548175E-49  2.4827295783097E-38  0.0000000000000E+00  1.6626654371688E-35
 1.3444912464270E+00 -1.4939695571250E-35 -3.2236231368585E-49  2.2308291487592E-38  0.0000000000000E+00  1.4939696027611E-35
 1.3453003093433E+00 -1.3422952606965E-35 -2.7656974927610E-49  2.0043456571938E-38  0.0000000000000E+00  1.3422953016994E-35
 1.3461093722595E+00 -1.2059346745000E-35 -2.3725833462466E-49  1.8007289442707E-38  0.0000000000000E+00  1.2059347113376E-35
 1.3469184351758E+00 -1.0833503445910E-35 -2.0351417766176E-49  1.6176832489700E-38  0.0000000000000E+00  1.0833503776840E-35
 1.3477274980921E+00 -9.7315828941694E-36 -1.7455176777705E-49  1.4531419787201E-38  0.0000000000000E+00  9.7315831914390E-36
 1.3485365610084E+00 -8.7411276924929E-36 -1.4969600977661E-49  1.3052449667695E-38  0.0000000000000E+00  8.7411279595072E-36
 1.3493456239246E+00 -7.8509255809634E-36 -1.2836676235032E-49  1.1723179730957E-38  0.0000000000000E+00  7.8509258207848E-36
 1.3501546868409E+00 -7.0508857077774E-36 -1.1006553328098E-49  1.0528542088737E-38  0.0000000000000E+00  7.0508859231601E-36
 1.3509637497572E+00 -6.3319271219881E-36 -9.4364031724982E-50  9.4549768595922E-39  0.0000000000000E+00  6.3319273154088E-36
 1.3517728126734E+00 -5.6858782882630E-36 -8.0894319367419E-50  8.4902821220573E-39  0.0000000000000E+00  5.6858784619489E-36
 1.3525818755897E+00 -5.1053865407674E-36 -6.9340338010752E-50  7.6234787091287E-39  0.0000000000000E+00  5.1053866967211E-36
 1.3533909385060E+00 -4.5838364990167E-36 -5.9430621980610E-50  6.8446883849717E-39  0.0000000000000E+00  4.5838366390387E-36
 1.3542000014223E+00 -4.1152765640180E-36 -5.0932030302549E-50  6.1450240872951E-39  0.0000000000000E+00  4.1152766897269E-36
 1.3550090643385E+00 -3.6943526992272E-36 -4.3644356504100E-50  5.5164910475785E-39  0.0000000000000E+00  3.6943528120782E-36
 1.3558181272548E+00 -3.3162487786787E-36 -3.7395693632207E-50  4.9518977175491E-39  0.0000000000000E+00  3.3162488799798E-36
 1.3566271901711E+00 -2.9766328549055E-36 -3.2038449082671E-50  4.4447755352242E-39  0.0000000000000E+00  2.9766329458324E-36
 1.3574362530874E+00 -2.6716087626973E-36 -2.7445918491431E-50  3.9893066585482E-39  0.0000000000000E+00  2.6716088443067E-36
 1.3582453160036E+00 -2.3976725319936E-36 -2.3509340561719E-50  3.5802588801375E-39  0.0000000000000E+00  2.3976726052351E-36
 1.3590543789199E+00 -2.1516731348826E-36 -2.0135365576150E-50  3.2129270138118E-39  0.0000000000000E+00  2.1516732006096E-36
 1.3598634418362E+00 -1.9307771383132E-36 -1.7243879710045E-50  2.8830801132232E-39  0.0000000000000E+00  1.9307771972924E-36
 1.3606725047525E+00 -1.7324368762115E-36 -1.4766135329947E-50  2.5869139457409E-39  0.0000000000000E+00  1.7324369291321E-36
 1.3614815676687E+00 -1.5543617926725E-36 -1.2643144408953E-50  2.3210082014557E-39  0.0000000000000E+00  1.5543618401534E-36
 1.3622906305850E+00 -1.3944926421600E-36 -1.0824298172982E-50  2.0822879683359E-39  0.0000000000000E+00  1.3944926847574E-36
 1.3630996935013E+00 -1.2509782635702E-36 -9.2661812430068E-51  1.8679890507327E-39  0.0000000000000E+00  1.2509783017837E-36
 1.3639087564176E+00 -1.1221546729010E-36 -7.9315529727489E-51  1.6756267500806E-39  0.0000000000000E+00  1.1221547071794E-36
 1.3647178193338E+00 -1.0065262444329E-36 -6.7884724985265E-51  1.5029677642118E-39  0.0000000000000E+00  1.0065262751792E-36
 1.3655268822501E+00 -9.0274877302442E-37 -5.8095473035708E-51  1.3480048955921E-39  0.0000000000000E+00  9.0274880060059E-37
 1.3663359451664E+00 -8.0961423059497E-37 -4.9712879268020E-51  1.2089342893558E-39  0.0000000000000E+00  8.0961425532617E-37
 1.3671450080827E+00 -7.2603704833168E-37 -4.2535538794299E-51  1.0841349495868E-39  0.0000000000000E+00  7.2603707050986E-37
 1.3679540709989E+00 -6.5104177280802E-37 -3.6390779265428E-51  9.7215030715577E-40  0.0000000000000E+00  6.5104179269533E-37
 1.3687631339152E+00 -5.8375195921666E-37 -3.1130576922916E-51  8.7167163484394E-40  0.0000000000000E+00  5.8375197704847E-37
 1.3695721968315E+00 -5.2338017845813E-37 -2.6628050970116E-51  7.8152312570173E-40  0.0000000000000E+00  5.2338019444577E-37
 1.3703812597478E+00 -4.6921902703440E-37 -2.2774454676944E-51  7.0064846881851E-40  0.0000000000000E+00  4.6921904136758E-37
 1.3711903226640E+00 -4.2063303970183E-37 -1.9476593097869E-51  6.2809877311296E-40  0.0000000000000E+00  4.2063305255086E-37
 1.3719993855803E+00 -3.7705141475999E-37 -1.6654607143589E-51  5.6302170456971E-40  0.0000000000000E+00  3.7705142627774E-37
 1.3728084484966E+00 -3.3796147079599E-37 -1.4240072226073E-51  5.0465171570186E-40  0.0000000000000E+00  3.3796148111966E-37
 1.3736175114128E+00 -3.0290276176592E-37 -1.2174366987459E-51  4.5230125805754E-40  0.0000000000000E+00  3.0290277101866E-37
 1.3744265743291E+00 -2.7146178456059E-37 -1.0407273891473E-51  4.0535287943722E-40  0.0000000000000E+00  2.7146179285291E-37
 1.3752356372454E+00 -2.4326721975091E-37 -8.8957788444409E-52  3.6325211726702E-40  0.0000000000000E+00  2.4326722718197E-37
 1.3760447001617E+00 -2.1798565210934E-37 -7.6030416447276E-52  3.2550110838456E-40  0.0000000000000E+00  2.1798565876813E-37
 1.3768537630779E+00 -1.9531772282121E-37 -6.4975130401940E-52  2.9165284343375E-40  0.0000000000000E+00  1.9531772878756E-37
 1.3776628259942E+00 -1.7499467009060E-37 -5.5521775943597E-52  2.6130600121933E-40  0.0000000000000E+00  1.7499467543614E-37
 1.3784718889105E+00 -1.5677521916247E-37 -4.7439045016178E-52  2.3410030481740E-40  0.0000000000000E+00  1.5677522395147E-37
 1.3792809518268E+00 -1.4044278667113E-37 -4.0528910176514E-52  2.0971234704539E-40  0.0000000000000E+00  1.4044279096122E-37
 1.3800900147430E+00 -1.2580296772860E-37 -3.4621853411404E-52  1.8785183812550E-40  0.0000000000000E+00  1.2580297157149E-37
 1.3808990776593E+00 -1.1268127732180E-37 -2.9572776468884E-52  1.6825823308791E-40  0.0000000000000E+00  1.1268128076386E-37
 1.3817081405756E+00 -1.0092112042976E-37 -2.5257495715879E-52  1.5069770070381E-40  0.0000000000000E+00  1.0092112351259E-37
 1.3825172034919E+00 -9.0381967831695E-38 -2.1569738285347E-52  1.3496039956078E-40  0.0000000000000E+00  9.0381970592583E-38
 1.3833262664081E+00 -8.0937716882008E-38 -1.8418568084709E-52  1.2085803033493E-40  0.0000000000000E+00  8.0937719354404E-38
 1.3841353293244E+00 -7.2475218604225E-38 -1.5726180377149E-52  1.0822163641420E-40  0.0000000000000E+00  7.2475220818118E-38
 1.3849443922407E+00 -6.4892954324855E-38 -1.3426012353116E-52  9.6899627818138E-41  0.0000000000000E+00  6.4892956307133E-38
 1.3857534551570E+00 -5.8099846751164E-38 -1.1461124583248E-52  8.6756005872310E-41  0.0000000000000E+00  5.8099848525934E-38
 1.3865625180732E+00 -5.2014191911922E-38 -9.7828146594096E-53  7.7668768358047E-41  0.0000000000000E+00  5.2014193500794E-38
 1.3873715809895E+00 -4.6562699744140E-38 -8.3494298371439E-53  6.9528476894861E-41  0.0000000000000E+00  4.6562701166486E-38
 1.3881806439058E+00 -4.1679632336585E-38 -7.1253502185998E-53  6.2236970146158E-41  0.0000000000000E+00  4.1679633609768E-38
 1.3889897068221E+00 -3.7306029945960E-38 -6.0801180704424E-53  5.5706208089085E-41  0.0000000000000E+00  3.7306031085543E-38
 1.3897987697383E+00 -3.3389015896287E-38 -5.1876923509214E-53  4.9857234074562E-41  0.0000000000000E+00  3.3389016916218E-38
 1.3906078326546E+00 -2.9881172367148E-38 -4.4258105057186E-53  4.4619242740152E-41  0.0000000000000E+00  2.9881173279925E-38
 1.3914168955709E+00 -2.6739979881960E-38 -3.7754421532857E-53  3.9928743041277E-41  0.0000000000000E+00  2.6739980698783E-38
 1.3922259584872E+00 -2.3927314032313E-38 -3.2203214772322E-53  3.5728806748606E-41  0.0000000000000E+00  2.3927314763218E-38
 1.3930350214034E+00 -2.1408993626555E-38 -2.7465470275329E-53  3.1968393733301E-41  0.0000000000000E+00  2.1408994280533E-38
 1.3938440843197E+00 -1.9154375037585E-38 -2.3422392482181E-53  2.8601746237960E-41  0.0000000000000E+00  1.9154375622691E-38
 1.3946531472360E+00 -1.7135988052673E-38 -1.9972474348520E-53  2.5587845119329E-41  0.0000000000000E+00  1.7135988576124E-38
 1.3954622101523E+00 -1.5329209002986E-38 -1.7028990131869E-53  2.2889921757914E-41  0.0000000000000E+00  1.5329209471245E-38
 1.3962712730685E+00 -1.3711967377603E-38 -1.4517850489542E-53  2.0475019967388E-41  0.0000000000000E+00  1.3711967796461E-38
 1.3970803359848E+00 -1.2264482511000E-38 -1.2375767719225E-53  1.8313602810388E-41  0.0000000000000E+00  1.2264482885642E-38
 1.3978893989011E+00 -1.0969027278469E-38 -1.0548686457882E-53  1.6379199743162E-41  0.0000000000000E+00  1.0969027613539E-38
 1.3986984618173E+00 -9.8097160446492E-39 -8.9904415692605E-54  1.4648089975526E-41  0.0000000000000E+00  9.8097163443055E-39
 1.3995075247336E+00 -8.7723143897645E-39 -7.6616104473677E-54  1.3099018349768E-41  0.0000000000000E+00  8.7723146577314E-39
 1.4003165876499E+00 -7.8440683893803E-39 -6.5285316737447E-54  1.1712940417322E-41  0.0000000000000E+00  7.8440686289922E-39
 1.4011256505662E+00 -7.0135514493611E-39 -5.5624660022248E-54  1.0472793729260E-41  0.0000000000000E+00  7.0135516636033E-39
 1.4019347134824E+00 -6.2705269007978E-39 -4.7388791024278E-54  9.3632926599279E-42  0.0000000000000E+00  6.2705270923429E-39
 1.4027437763987E+00 -5.6058247422137E-39 -4.0368284550612E-54  8.3707443556192E-42  0.0000000000000E+00  5.6058249134542E-39
 1.4035528393150E+00 -5.0112310804608E-39 -3.4384393289817E-54  7.4828836452183E-42  0.0000000000000E+00  5.0112312335383E-39
 1.4043619022313E+00 -4.4793889692087E-39 -2.9284569426631E-54  6.6887249699892E-42  0.0000000000000E+00  4.4793891060401E-39
 1.4051709651475E+00 -4.0037094764928E-39 -2.4938637733043E-54  5.9784295876253E-42  0.0000000000000E+00  4.0037095987937E-39
 1.4059800280638E+00 -3.5782919319209E-39 -2.1235525699696E-54  5.3431864835747E-42  0.0000000000000E+00  3.5782920412266E-39
 1.4067890909801E+00 -3.1978524111949E-39 -1.8080469911647E-54  4.7751055825093E-42  0.0000000000000E+00  3.1978525088793E-39
 1.4075981538964E+00 -2.8576596118017E-39 -1.5392629549750E-54  4.2671219964549E-42  0.0000000000000E+00  2.8576596990944E-39
 1.4084072168126E+00 -2.5534773601597E-39 -1.3103047894482E-54  3.8129101751616E-42  0.0000000000000E+00  2.5534774381605E-39
 1.4092162797289E+00 -2.2815130681614E-39 -1.1152911264385E-54  3.4068069402473E-42  0.0000000000000E+00  2.2815131378545E-39
 1.4100253426452E+00 -2.0383715268164E-39 -9.4920621430775E-55  3.0437424888199E-42  0.0000000000000E+00  2.0383715890823E-39
 1.4108344055615E+00 -1.8210134873631E-39 -8.0777295143115E-55  2.7191785458553E-42  0.0000000000000E+00  1.8210135429894E-39
 1.4116434684777E+00 -1.6267185365084E-39 -6.8734447855156E-55  2.4290529286655E-42  0.0000000000000E+00  1.6267185861996E-39
 1.4124525313940E+00 -1.4530518230103E-39 -5.8481162669410E-55  2.1697298622796E-42  0.0000000000000E+00  1.4530518673966E-39
 1.4132615943103E+00 -1.2978342382262E-39 -4.9752390971854E-55  1.9379554523626E-42  0.0000000000000E+00  1.2978342778710E-39
 1.4140706572266E+00 -1.1591156940214E-39 -4.2322208621153E-55  1.7308177831846E-42  0.0000000000000E+00  1.1591157294288E-39
 1.4148797201428E+00 -1.0351511780502E-39 -3.5998060247392E-55  1.5457111628243E-42  0.0000000000000E+00  1.0351512096708E-39
 1.4156887830591E+00 -9.2437929929643E-40 -3.0615847384619E-55  1.3803040868848E-42  0.0000000000000E+00  9.2437932753334E-40
 1.4164978459754E+00 -8.2540306627943E-40 -2.6035737153334E-55  1.2325105360753E-42  0.0000000000000E+00  8.2540309149293E-40
 1.4173069088917E+00 -7.3697266682937E-40 -2.2138586157550E-55  1.1004642625827E-42  0.0000000000000E+00  7.3697268934160E-40
 1.4181159718079E+00 -6.5797004212695E-40 -1.8822889605732E-55  9.8249575567824E-43  0.0000000000000E+00  6.5797006222589E-40
 1.4189250347242E+00 -5.8739506905446E-40 -1.6002178782238E-55  8.7711160889144E-43  0.0000000000000E+00  5.8739508699755E-40
 1.4197340976405E+00 -5.2435318407276E-40 -1.3602801207959E-55  7.8297603970314E-43  0.0000000000000E+00  5.2435320009012E-40
 1.4205431605568E+00 -4.6804429903991E-40 -1.1562027411414E-55  6.9889433839512E-43  0.0000000000000E+00  4.6804431333721E-40
 1.4213522234730E+00 -4.1775287482523E-40 -9.8264364206057E-56  6.2379804574596E-43  0.0000000000000E+00  4.1775288758628E-40
 1.4221612863893E+00 -3.7283903242550E-40 -8.3505390833827E-56  5.5673167994868E-43  0.0000000000000E+00  3.7283904381457E-40
 1.4229703493056E+00 -3.3273059372069E-40 -7.0956043026438E-56  4.9684085168701E-43  0.0000000000000E+00  3.3273060388458E-40
 1.4237794122218E+00 -2.9691595515951E-40 -6.0286583803335E-56  4.4336162296139E-43  0.0000000000000E+00  2.9691596422937E-40
 1.4245884751381E+00 -2.6493770767141E-40 -5.1216320271768E-56  3.9561098019728E-43  0.0000000000000E+00  2.6493771576443E-40
 1.4253975380544E+00 -2.3638692507833E-40 -4.3506333217081E-56  3.5297830557229E-43  0.0000000000000E+00  2.3638693229922E-40
 1.4262066009707E+00 -2.1089805133171E-40 -3.6953280848321E-56  3.1491774252276E-43  0.0000000000000E+00  2.1089805777399E-40
 1.4270156638869E+00 -1.8814432412301E-40 -3.1384118540301E-56  2.8094136217549E-43  0.0000000000000E+00  1.8814432987023E-40
 1.4278247268032E+00 -1.6783367889423E-40 -2.6651599620289E-56  2.5061304712357E-43  0.0000000000000E+00  1.6783368402103E-40
 1.4286337897195E+00 -1.4970508308461E-40 -2.2630442061242E-56  2.2354301764048E-43  0.0000000000000E+00  1.4970508765763E-40
 1.4294428526358E+00 -1.3352525565965E-40 -1.9214062858274E-56  1.9938293320679E-43  0.0000000000000E+00  1.3352525973843E-40
