9.9999999503295E-01 3.5978220834645E+00
9.9999999503295E-01 3.6006505598758E+00
9.9999999503295E-01 3.6034790362872E+00
9.9999999503295E-01 3.6063075126986E+00
9.9999999503295E-01 3.6091359891099E+00
9.9999999503295E-01 3.6119644655213E+00
9.9999999503295E-01 3.6147929419326E+00
9.9999999503295E-01 3.6176214183440E+00
9.9999999503295E-01 3.6204498947553E+00
9.9999999503295E-01 3.6232783711667E+00
9.9999999503295E-01 3.6261068475781E+00
9.9999999503295E-01 3.6289353239894E+00
9.9999999503295E-01 3.6317638004008E+00
9.9999999503295E-01 3.6345922768121E+00
9.9999999503295E-01 3.6374207532235E+00
9.9999999503295E-01 3.6402492296349E+00
9.9999999503295E-01 3.6430777060462E+00
9.9999999503295E-01 3.6459061824576E+00
9.9999999503295E-01 3.6487346588689E+00
9.9999999503295E-01 3.6515631352803E+00
9.9999999503295E-01 3.6543916116917E+00
9.9999999503295E-01 3.6572200881030E+00
9.9999999503295E-01 3.6600485645144E+00
9.9999999503295E-01 3.6628770409257E+00
9.9999999503295E-01 3.6657055173371E+00
9.9999999503295E-01 3.6685339937485E+00
9.9999999503295E-01 3.6713624701598E+00
9.9999999503295E-01 3.6741909465712E+00
9.9999999503295E-01 3.6770194229825E+00
9.9999999503295E-01 3.6798478993939E+00
9.9999999503295E-01 3.6826763758053E+00
9.9999999503295E-01 3.6855048522166E+00
9.9999999503295E-01 3.6883333286280E+00
9.9999999503295E-01 3.6911618050393E+00
9.9999999503295E-01 3.6939902814507E+00
9.9999999503295E-01 3.6968187578621E+00
9.9999999503295E-01 3.6996472342734E+00
9.9999999503295E-01 3.7024757106848E+00
9.9999999503295E-01 3.7053041870961E+00
9.9999999503295E-01 3.7081326635075E+00
9.9999999503295E-01 3.7109611399188E+00
9.9999999503295E-01 3.7137896163302E+00
9.9999999503295E-01 3.7166180927416E+00
9.9999999503295E-01 3.7194465691529E+00
9.9999999503295E-01 3.7222750455643E+00
9.9999999503295E-01 3.7251035219756E+00
9.9999999503295E-01 3.7279319983870E+00
9.9999999503295E-01 3.7307604747984E+00
9.9999999503295E-01 3.7335889512097E+00
9.9999999503295E-01 3.7364174276211E+00
9.9999999503295E-01 3.7392459040324E+00
9.9999999503295E-01 3.7420743804438E+00
9.9999999503295E-01 3.7449028568552E+00
9.9999999503295E-01 3.7477313332665E+00
9.9999999503295E-01 3.7505598096779E+00
9.9999999503295E-01 3.7533882860892E+00
9.9999999503295E-01 3.7562167625006E+00
9.9999999503295E-01 3.7590452389120E+00
9.9999999503295E-01 3.7618737153233E+00
9.9999999503295E-01 3.7647021917347E+00
9.9999999503295E-01 3.7675306681460E+00
9.9999999503295E-01 3.7703591445574E+00
9.9999999503295E-01 3.7731876209688E+00
9.9999999503295E-01 3.7760160973801E+00
9.9999999503295E-01 3.7788445737915E+00
9.9999999503295E-01 3.7816730502028E+00
9.9999999503295E-01 3.7845015266142E+00
9.9999999503295E-01 3.7873300030256E+00
9.9999999503295E-01 3.7901584794369E+00
9.9999999503295E-01 3.7929869558483E+00
9.9999999503295E-01 3.7958154322596E+00
9.9999999503295E-01 3.7986439086710E+00
9.9999999503295E-01 3.8014723850823E+00
9.9999999503295E-01 3.8043008614937E+00
9.9999999503295E-01 3.8071293379051E+00
9.9999999503295E-01 3.8099578143164E+00
9.9999999503295E-01 3.8127862907278E+00
9.9999999503295E-01 3.8156147671391E+00
9.9999999503295E-01 3.8184432435505E+00
9.9999999503295E-01 3.8212717199619E+00
9.9999999503295E-01 3.8241001963732E+00
9.9999999503295E-01 3.8269286727846E+00
9.9999999503295E-01 3.8297571491959E+00
9.9999999503295E-01 3.8325856256073E+00
9.9999999503295E-01 3.8354141020187E+00
9.9999999503295E-01 3.8382425784300E+00
9.9999999503295E-01 3.8410710548414E+00
9.9999999503295E-01 3.8438995312527E+00
9.9999999503295E-01 3.8467280076641E+00
9.9999999503295E-01 3.8495564840755E+00
9.9999999503295E-01 3.8523849604868E+00
9.9999999503295E-01 3.8552134368982E+00
9.9999999503295E-01 3.8580419133095E+00
9.9999999503295E-01 3.8608703897209E+00
9.9999999503295E-01 3.8636988661323E+00
9.9999999503295E-01 3.8665273425436E+00
9.9999999503295E-01 3.8693558189550E+00
9.9999999503295E-01 3.8721842953663E+00
9.9999999503295E-01 3.8750127717777E+00
9.9999999503295E-01 3.8778412481891E+00
9.9999999503295E-01 3.8806697246004E+00
9.9999999503295E-01 3.8834982010118E+00
9.9999999503295E-01 3.8863266774231E+00
9.9999999503295E-01 3.8891551538345E+00
9.9999999503295E-01 3.8919836302458E+00
9.9999999503295E-01 3.8948121066572E+00
9.9999999503295E-01 3.8976405830686E+00
9.9999999503295E-01 3.9004690594799E+00
9.9999999503295E-01 3.9032975358913E+00
9.9999999503295E-01 3.9061260123026E+00
9.9999999503295E-01 3.9089544887140E+00
9.9999999503295E-01 3.9117829651254E+00
9.9999999503295E-01 3.9146114415367E+00
9.9999999503295E-01 3.9174399179481E+00
9.9999999503295E-01 3.9202683943594E+00
9.9999999503295E-01 3.9230968707708E+00
9.9999999503295E-01 3.9259253471822E+00
9.9999999503295E-01 3.9287538235935E+00
9.9999999503295E-01 3.9315823000049E+00
9.9999999503295E-01 3.9344107764162E+00
9.9999999503295E-01 3.9372392528276E+00
9.9999999503295E-01 3.9400677292390E+00
9.9999999503295E-01 3.9428962056503E+00
9.9999999503295E-01 3.9457246820617E+00
9.9999999503295E-01 3.9485531584730E+00
9.9999999503295E-01 3.9513816348844E+00
9.9999999503295E-01 3.9542101112958E+00
9.9999999503295E-01 3.9570385877071E+00
9.9999999503295E-01 3.9598670641185E+00
9.9999999503295E-01 3.9626955405298E+00
9.9999999503295E-01 3.9655240169412E+00
9.9999999503295E-01 3.9683524933526E+00
9.9999999503295E-01 3.9711809697639E+00
9.9999999503295E-01 3.9740094461753E+00
9.9999999503295E-01 3.9768379225866E+00
9.9999999503295E-01 3.9796663989980E+00
9.9999999503295E-01 3.9824948754093E+00
9.9999999503295E-01 3.9853233518207E+00
9.9999999503295E-01 3.9881518282321E+00
9.9999999503295E-01 3.9909803046434E+00
9.9999999503295E-01 3.9938087810548E+00
9.9999999503295E-01 3.9966372574661E+00
9.9999999503295E-01 3.9994657338775E+00
9.9999999503295E-01 4.0022942102889E+00
9.9999999503295E-01 4.0051226867002E+00
9.9999999503295E-01 4.0079511631116E+00
9.9999999503295E-01 4.0107796395229E+00
9.9999999503295E-01 4.0136081159343E+00
9.9999999503295E-01 4.0164365923457E+00
9.9999999503295E-01 4.0192650687570E+00
9.9999999503295E-01 4.0220935451684E+00
9.9999999503295E-01 4.0249220215797E+00
9.9999999503295E-01 4.0277504979911E+00
9.9999999503295E-01 4.0305789744025E+00
9.9999999503295E-01 4.0334074508138E+00
9.9999999503295E-01 4.0362359272252E+00
9.9999999503295E-01 4.0390644036365E+00
9.9999999503295E-01 4.0418928800479E+00
9.9999999503295E-01 4.0447213564593E+00
9.9999999503295E-01 4.0475498328706E+00
9.9999999503295E-01 4.0503783092820E+00
9.9999999503295E-01 4.0532067856933E+00
9.9999999503295E-01 4.0560352621047E+00
9.9999999503295E-01 4.0588637385161E+00
9.9999999503295E-01 4.0616922149274E+00
9.9999999503295E-01 4.0645206913388E+00
9.9999999503295E-01 4.0673491677501E+00
9.9999999503295E-01 4.0701776441615E+00
9.9999999503295E-01 4.0730061205728E+00
9.9999999503295E-01 4.0758345969842E+00
9.9999999503295E-01 4.0786630733956E+00
9.9999999503295E-01 4.0814915498069E+00
9.9999999503295E-01 4.0843200262183E+00
9.9999999503295E-01 4.0871485026296E+00
9.9999999503295E-01 4.0899769790410E+00
9.9999999503295E-01 4.0928054554524E+00
9.9999999503295E-01 4.0956339318637E+00
9.9999999503295E-01 4.0984624082751E+00
9.9999999503295E-01 4.1012908846864E+00
9.9999999503295E-01 4.1041193610978E+00
9.9999999503295E-01 4.1069478375092E+00
9.9999999503295E-01 4.1097763139205E+00
9.9999999503295E-01 4.1126047903319E+00
9.9999999503295E-01 4.1154332667432E+00
9.9999999503295E-01 4.1182617431546E+00
9.9999999503295E-01 4.1210902195660E+00
9.9999999503295E-01 4.1239186959773E+00
9.9999999503295E-01 4.1267471723887E+00
9.9999999503295E-01 4.1295756488000E+00
9.9999999503295E-01 4.1324041252114E+00
9.9999999503295E-01 4.1352326016228E+00
9.9999999503295E-01 4.1380610780341E+00
9.9999999503295E-01 4.1408895544455E+00
9.9999999503295E-01 4.1437180308568E+00
9.9999999503295E-01 4.1465465072682E+00
9.9999999503295E-01 4.1493749836796E+00
9.9999999503295E-01 4.1522034600909E+00
9.9999999503295E-01 4.1550319365023E+00
9.9999999503295E-01 4.1578604129136E+00
9.9999999503295E-01 4.1606888893250E+00
9.9999999503295E-01 4.1635173657363E+00
9.9999999503295E-01 4.1663458421477E+00
9.9999999503295E-01 4.1691743185591E+00
9.9999999503295E-01 4.1720027949704E+00
9.9999999503295E-01 4.1748312713818E+00
9.9999999503295E-01 4.1776597477931E+00
9.9999999503295E-01 4.1804882242045E+00
9.9999999503295E-01 4.1833167006159E+00
9.9999999503295E-01 4.1861451770272E+00
9.9999999503295E-01 4.1889736534386E+00
9.9999999503295E-01 4.1918021298499E+00
9.9999999503295E-01 4.1946306062613E+00
9.9999999503295E-01 4.1974590826727E+00
9.9999999503295E-01 4.2002875590840E+00
9.9999999503295E-01 4.2031160354954E+00
9.9999999503295E-01 4.2059445119067E+00
9.9999999503295E-01 4.2087729883181E+00
9.9999999503295E-01 4.2116014647295E+00
9.9999999503295E-01 4.2144299411408E+00
9.9999999503295E-01 4.2172584175522E+00
9.9999999503295E-01 4.2200868939635E+00
9.9999999503295E-01 4.2229153703749E+00
9.9999999503295E-01 4.2257438467863E+00
9.9999999503295E-01 4.2285723231976E+00
9.9999999503295E-01 4.2314007996090E+00
9.9999999503295E-01 4.2342292760203E+00
9.9999999503295E-01 4.2370577524317E+00
9.9999999503295E-01 4.2398862288431E+00
9.9999999503295E-01 4.2427147052544E+00
9.9999999503295E-01 4.2455431816658E+00
9.9999999503295E-01 4.2483716580771E+00
9.9999999503295E-01 4.2512001344885E+00
9.9999999503295E-01 4.2540286108998E+00
9.9999999503295E-01 4.2568570873112E+00
9.9999999503295E-01 4.2596855637226E+00
9.9999999503295E-01 4.2625140401339E+00
9.9999999503295E-01 4.2653425165453E+00
9.9999999503295E-01 4.2681709929566E+00
9.9999999503295E-01 4.2709994693680E+00
9.9999999503295E-01 4.2738279457794E+00
9.9999999503295E-01 4.2766564221907E+00
9.9999999503295E-01 4.2794848986021E+00
9.9999999503295E-01 4.2823133750134E+00
9.9999999503295E-01 4.2851418514248E+00
9.9999999503295E-01 4.2879703278362E+00
9.9999999503295E-01 4.2907988042475E+00
9.9999999503295E-01 4.2936272806589E+00
9.9999999503295E-01 4.2964557570702E+00
9.9999999503295E-01 4.2992842334816E+00
9.9999999503295E-01 4.3021127098930E+00
9.9999999503295E-01 4.3049411863043E+00
9.9999999503295E-01 4.3077696627157E+00
9.9999999503295E-01 4.3105981391270E+00
9.9999999503295E-01 4.3134266155384E+00
9.9999999503295E-01 4.3162550919498E+00
9.9999999503295E-01 4.3190835683611E+00
9.9999999503295E-01 4.3219120447725E+00
9.9999999503295E-01 4.3247405211838E+00
9.9999999503295E-01 4.3275689975952E+00
9.9999999503295E-01 4.3303974740066E+00
9.9999999503295E-01 4.3332259504179E+00
9.9999999503295E-01 4.3360544268293E+00
9.9999999503295E-01 4.3388829032406E+00
9.9999999503295E-01 4.3417113796520E+00
9.9999999503295E-01 4.3445398560633E+00
9.9999999503295E-01 4.3473683324747E+00
9.9999999503295E-01 4.3501968088861E+00
9.9999999503295E-01 4.3530252852974E+00
9.9999999503295E-01 4.3558537617088E+00
9.9999999503295E-01 4.3586822381201E+00
9.9999999503295E-01 4.3615107145315E+00
9.9999999503295E-01 4.3643391909429E+00
9.9999999503295E-01 4.3671676673542E+00
9.9999999503295E-01 4.3699961437656E+00
9.9999999503295E-01 4.3728246201769E+00
9.9999999503295E-01 4.3756530965883E+00
9.9999999503295E-01 4.3784815729997E+00
9.9999999503295E-01 4.3813100494110E+00
9.9999999503295E-01 4.3841385258224E+00
9.9999999503295E-01 4.3869670022337E+00
9.9999999503295E-01 4.3897954786451E+00
9.9999999503295E-01 4.3926239550565E+00
9.9999999503295E-01 4.3954524314678E+00
9.9999999503295E-01 4.3982809078792E+00
9.9999999503295E-01 4.4011093842905E+00
9.9999999503295E-01 4.4039378607019E+00
9.9999999503295E-01 4.4067663371133E+00
9.9999999503295E-01 4.4095948135246E+00
9.9999999503295E-01 4.4124232899360E+00
9.9999999503295E-01 4.4152517663473E+00
9.9999999503295E-01 4.4180802427587E+00
9.9999999503295E-01 4.4209087191701E+00
9.9999999503295E-01 4.4237371955814E+00
9.9999999503295E-01 4.4265656719928E+00
9.9999999503295E-01 4.4293941484041E+00
9.9999999503295E-01 4.4322226248155E+00
9.9999999503295E-01 4.4350511012268E+00
9.9999999503295E-01 4.4378795776382E+00
9.9999999503295E-01 4.4407080540496E+00
9.9999999503295E-01 4.4435365304609E+00
9.9999999503295E-01 4.4463650068723E+00
9.9999999503295E-01 4.4491934832836E+00
9.9999999503295E-01 4.4520219596950E+00
9.9999999503295E-01 4.4548504361064E+00
9.9999999503295E-01 4.4576789125177E+00
9.9999999503295E-01 4.4605073889291E+00
9.9999999503295E-01 4.4633358653404E+00
9.9999999503295E-01 4.4661643417518E+00
9.9999999503295E-01 4.4689928181632E+00
9.9999999503295E-01 4.4718212945745E+00
9.9999999503295E-01 4.4746497709859E+00
9.9999999503295E-01 4.4774782473972E+00
9.9999999503295E-01 4.4803067238086E+00
9.9999999503295E-01 4.4831352002200E+00
9.9999999503295E-01 4.4859636766313E+00
9.9999999503295E-01 4.4887921530427E+00
9.9999999503295E-01 4.4916206294540E+00
9.9999999503295E-01 4.4944491058654E+00
9.9999999503295E-01 4.4972775822768E+00
9.9999999503295E-01 4.5001060586881E+00
9.9999999503295E-01 4.5029345350995E+00
9.9999999503295E-01 4.5057630115108E+00
9.9999999503295E-01 4.5085914879222E+00
9.9999999503295E-01 4.5114199643336E+00
9.9999999503295E-01 4.5142484407449E+00
9.9999999503295E-01 4.5170769171563E+00
9.9999999503295E-01 4.5199053935676E+00
9.9999999503295E-01 4.5227338699790E+00
9.9999999503295E-01 4.5255623463903E+00
9.9999999503295E-01 4.5283908228017E+00
9.9999999503295E-01 4.5312192992131E+00
9.9999999503295E-01 4.5340477756244E+00
9.9999999503295E-01 4.5368762520358E+00
9.9999999503295E-01 4.5397047284471E+00
9.9999999503295E-01 4.5425332048585E+00
9.9999999503295E-01 4.5453616812699E+00
9.9999999503295E-01 4.5481901576812E+00
9.9999999503295E-01 4.5510186340926E+00
9.9999999503295E-01 4.5538471105039E+00
9.9999999503295E-01 4.5566755869153E+00
9.9999999503295E-01 4.5595040633267E+00
9.9999999503295E-01 4.5623325397380E+00
9.9999999503295E-01 4.5651610161494E+00
9.9999999503295E-01 4.5679894925607E+00
9.9999999503295E-01 4.5708179689721E+00
9.9999999503295E-01 4.5736464453835E+00
9.9999999503295E-01 4.5764749217948E+00
9.9999999503295E-01 4.5793033982062E+00
9.9999999503295E-01 4.5821318746175E+00
9.9999999503295E-01 4.5849603510289E+00
9.9999999503295E-01 4.5877888274403E+00
9.9999999503295E-01 4.5906173038516E+00
9.9999999503295E-01 4.5934457802630E+00
9.9999999503295E-01 4.5962742566743E+00
9.9999999503295E-01 4.5991027330857E+00
9.9999999503295E-01 4.6019312094971E+00
9.9999999503295E-01 4.6047596859084E+00
9.9999999503295E-01 4.6075881623198E+00
9.9999999503295E-01 4.6104166387311E+00
9.9999999503295E-01 4.6132451151425E+00
9.9999999503295E-01 4.6160735915539E+00
9.9999999503295E-01 4.6189020679652E+00
9.9999999503295E-01 4.6217305443766E+00
9.9999999503295E-01 4.6245590207879E+00
9.9999999503295E-01 4.6273874971993E+00
9.9999999503295E-01 4.6302159736107E+00
9.9999999503295E-01 4.6330444500220E+00
9.9999999503295E-01 4.6358729264334E+00
9.9999999503295E-01 4.6387014028447E+00
9.9999999503295E-01 4.6415298792561E+00
9.9999999503295E-01 4.6443583556675E+00
9.9999999503295E-01 4.6471868320788E+00
9.9999999503295E-01 4.6500153084902E+00
9.9999999503295E-01 4.6528437849015E+00
9.9999999503295E-01 4.6556722613129E+00
9.9999999503295E-01 4.6585007377243E+00
9.9999999503295E-01 4.6613292141356E+00
9.9999999503295E-01 4.6641576905470E+00
9.9999999503295E-01 4.6669861669583E+00
9.9999999503295E-01 4.6698146433697E+00
9.9999999503295E-01 4.6726431197811E+00
9.9999999503295E-01 4.6754715961924E+00
9.9999999503295E-01 4.6783000726038E+00
9.9999999503295E-01 4.6811285490151E+00
9.9999999503295E-01 4.6839570254265E+00
9.9999999503295E-01 4.6867855018379E+00
9.9999999503295E-01 4.6896139782492E+00
9.9999999503295E-01 4.6924424546606E+00
9.9999999503295E-01 4.6952709310719E+00
9.9999999503295E-01 4.6980994074833E+00
9.9999999503295E-01 4.7009278838947E+00
9.9999999503295E-01 4.7037563603060E+00
9.9999999503295E-01 4.7065848367174E+00
9.9999999503295E-01 4.7094133131287E+00
9.9999999503295E-01 4.7122417895401E+00
9.9999999503295E-01 4.7150702659515E+00
9.9999999503295E-01 4.7178987423628E+00
9.9999999503295E-01 4.7207272187742E+00
9.9999999503295E-01 4.7235556951855E+00
9.9999999503295E-01 4.7263841715969E+00
9.9999999503295E-01 4.7292126480083E+00
9.9999999503295E-01 4.7320411244196E+00
9.9999999503295E-01 4.7348696008310E+00
9.9999999503295E-01 4.7376980772423E+00
9.9999999503295E-01 4.7405265536537E+00
9.9999999503295E-01 4.7433550300651E+00
9.9999999503295E-01 4.7461835064764E+00
9.9999999503295E-01 4.7490119828878E+00
9.9999999503295E-01 4.7518404592991E+00
9.9999999503295E-01 4.7546689357105E+00
9.9999999503295E-01 4.7574974121219E+00
9.9999999503295E-01 4.7603258885332E+00
9.9999999503295E-01 4.7631543649446E+00
9.9999999503295E-01 4.7659828413559E+00
9.9999999503295E-01 4.7688113177673E+00
9.9999999503295E-01 4.7716397941787E+00
9.9999999503295E-01 4.7744682705900E+00
9.9999999503295E-01 4.7772967470014E+00
9.9999999503295E-01 4.7801252234127E+00
9.9999999503295E-01 4.7829536998241E+00
9.9999999503295E-01 4.7857821762355E+00
9.9999999503295E-01 4.7886106526468E+00
9.9999999503295E-01 4.7914391290582E+00
9.9999999503295E-01 4.7942676054695E+00
9.9999999503295E-01 4.7970960818809E+00
9.9999999503295E-01 4.7999245582923E+00
9.9999999503295E-01 4.8027530347036E+00
9.9999999503295E-01 4.8055815111150E+00
9.9999999503295E-01 4.8084099875263E+00
9.9999999503295E-01 4.8112384639377E+00
9.9999999503295E-01 4.8140669403491E+00
9.9999999503295E-01 4.8168954167604E+00
9.9999999503295E-01 4.8197238931718E+00
9.9999999503295E-01 4.8225523695831E+00
9.9999999503295E-01 4.8253808459945E+00
9.9999999503295E-01 4.8282093224059E+00
9.9999999503295E-01 4.8310377988172E+00
9.9999999503295E-01 4.8338662752286E+00
9.9999999503295E-01 4.8366947516399E+00
9.9999999503295E-01 4.8395232280513E+00
9.9999999503295E-01 4.8423517044627E+00
9.9999999503295E-01 4.8451801808740E+00
9.9999999503295E-01 4.8480086572854E+00
9.9999999503295E-01 4.8508371336967E+00
9.9999999503295E-01 4.8536656101081E+00
9.9999999503295E-01 4.8564940865195E+00
9.9999999503295E-01 4.8593225629308E+00
9.9999999503295E-01 4.8621510393422E+00
9.9999999503295E-01 4.8649795157535E+00
9.9999999503295E-01 4.8678079921649E+00
9.9999999503295E-01 4.8706364685763E+00
9.9999999503295E-01 4.8734649449876E+00
9.9999999503295E-01 4.8762934213990E+00
9.9999999503295E-01 4.8791218978103E+00
9.9999999503295E-01 4.8819503742217E+00
9.9999999503295E-01 4.8847788506331E+00
9.9999999503295E-01 4.8876073270444E+00
9.9999999503295E-01 4.8904358034558E+00
9.9999999503295E-01 4.8932642798671E+00
9.9999999503295E-01 4.8960927562785E+00
9.9999999503295E-01 4.8989212326899E+00
9.9999999503295E-01 4.9017497091012E+00
9.9999999503295E-01 4.9045781855126E+00
9.9999999503295E-01 4.9074066619239E+00
9.9999999503295E-01 4.9102351383353E+00
9.9999999503295E-01 4.9130636147467E+00
9.9999999503295E-01 4.9158920911580E+00
9.9999999503295E-01 4.9187205675694E+00
9.9999999503295E-01 4.9215490439807E+00
9.9999999503295E-01 4.9243775203921E+00
9.9999999503295E-01 4.9272059968035E+00
9.9999999503295E-01 4.9300344732148E+00
9.9999999503295E-01 4.9328629496262E+00
9.9999999503295E-01 4.9356914260375E+00
9.9999999503295E-01 4.9385199024489E+00
9.9999999503295E-01 4.9413483788602E+00
9.9999999503295E-01 4.9441768552716E+00
9.9999999503295E-01 4.9470053316830E+00
9.9999999503295E-01 4.9498338080943E+00
9.9999999503295E-01 4.9526622845057E+00
9.9999999503295E-01 4.9554907609170E+00
9.9999999503295E-01 4.9583192373284E+00
9.9999999503295E-01 4.9611477137398E+00
9.9999999503295E-01 4.9639761901511E+00
9.9999999503295E-01 4.9668046665625E+00
9.9999999503295E-01 4.9696331429738E+00
9.9999999503295E-01 4.9724616193852E+00
9.9999999503295E-01 4.9752900957966E+00
9.9999999503295E-01 4.9781185722079E+00
9.9999999503295E-01 4.9809470486193E+00
9.9999999503295E-01 4.9837755250306E+00
9.9999999503295E-01 4.9866040014420E+00
9.9999999503295E-01 4.9894324778534E+00
9.9999999503295E-01 4.9922609542647E+00
9.9999999503295E-01 4.9950894306761E+00
9.9999999503295E-01 4.9979179070874E+00
9.9999999503295E-01 5.0007463834988E+00
9.9999999503295E-01 5.0035748599102E+00
9.9999999503295E-01 5.0064033363215E+00
9.9999999503295E-01 5.0092318127329E+00
9.9999999503295E-01 5.0120602891442E+00
9.9999999503295E-01 5.0148887655556E+00
9.9999999503295E-01 5.0177172419670E+00
9.9999999503295E-01 5.0205457183783E+00
9.9999999503295E-01 5.0233741947897E+00
9.9999999503295E-01 5.0262026712010E+00
9.9999999503295E-01 5.0290311476124E+00
9.9999999503295E-01 5.0318596240238E+00
9.9999999503295E-01 5.0346881004351E+00
9.9999999503295E-01 5.0375165768465E+00
9.9999999503295E-01 5.0403450532578E+00
9.9999999503295E-01 5.0431735296692E+00
9.9999999503295E-01 5.0460020060806E+00
9.9999999503295E-01 5.0488304824919E+00
9.9999999503295E-01 5.0516589589033E+00
9.9999999503295E-01 5.0544874353146E+00
9.9999999503295E-01 5.0573159117260E+00
9.9999999503295E-01 5.0601443881374E+00
9.9999999503295E-01 5.0629728645487E+00
9.9999999503295E-01 5.0658013409601E+00
9.9999999503295E-01 5.0686298173714E+00
9.9999999503295E-01 5.0714582937828E+00
9.9999999503295E-01 5.0742867701942E+00
9.9999999503295E-01 5.0771152466055E+00
9.9999999503295E-01 5.0799437230169E+00
9.9999999503295E-01 5.0827721994282E+00
9.9999999503295E-01 5.0856006758396E+00
9.9999999503295E-01 5.0884291522510E+00
9.9999999503295E-01 5.0912576286623E+00
9.9999999503295E-01 5.0940861050737E+00
9.9999999503295E-01 5.0969145814850E+00
9.9999999503295E-01 5.0997430578964E+00
9.9999999503295E-01 5.1025715343078E+00
9.9999999503295E-01 5.1054000107191E+00
9.9999999503295E-01 5.1082284871305E+00
9.9999999503295E-01 5.1110569635418E+00
9.9999999503295E-01 5.1138854399532E+00
9.9999999503295E-01 5.1167139163646E+00
9.9999999503295E-01 5.1195423927759E+00
9.9999999503295E-01 5.1223708691873E+00
9.9999999503295E-01 5.1251993455986E+00
9.9999999503295E-01 5.1280278220100E+00
9.9999999503295E-01 5.1308562984214E+00
9.9999999503295E-01 5.1336847748327E+00
9.9999999503295E-01 5.1365132512441E+00
9.9999999503295E-01 5.1393417276554E+00
9.9999999503295E-01 5.1421702040668E+00
9.9999999503295E-01 5.1449986804782E+00
9.9999999503295E-01 5.1478271568895E+00
9.9999999503295E-01 5.1506556333009E+00
9.9999999503295E-01 5.1534841097122E+00
9.9999999503295E-01 5.1563125861236E+00
9.9999999503295E-01 5.1591410625350E+00
9.9999999503295E-01 5.1619695389463E+00
9.9999999503295E-01 5.1647980153577E+00
9.9999999503295E-01 5.1676264917690E+00
9.9999999503295E-01 5.1704549681804E+00
9.9999999503295E-01 5.1732834445918E+00
9.9999999503295E-01 5.1761119210031E+00
9.9999999503295E-01 5.1789403974145E+00
9.9999999503295E-01 5.1817688738258E+00
9.9999999503295E-01 5.1845973502372E+00
9.9999999503295E-01 5.1874258266486E+00
9.9999999503295E-01 5.1902543030599E+00
9.9999999503295E-01 5.1930827794713E+00
9.9999999503295E-01 5.1959112558826E+00
9.9999999503295E-01 5.1987397322940E+00
9.9999999503295E-01 5.2015682087054E+00
9.9999999503295E-01 5.2043966851167E+00
9.9999999503295E-01 5.2072251615281E+00
9.9999999503295E-01 5.2100536379394E+00
9.9999999503295E-01 5.2128821143508E+00
9.9999999503295E-01 5.2157105907622E+00
9.9999999503295E-01 5.2185390671735E+00
9.9999999503295E-01 5.2213675435849E+00
9.9999999503295E-01 5.2241960199962E+00
9.9999999503295E-01 5.2270244964076E+00
9.9999999503295E-01 5.2298529728190E+00
9.9999999503295E-01 5.2326814492303E+00
9.9999999503295E-01 5.2355099256417E+00
9.9999999503295E-01 5.2383384020530E+00
9.9999999503295E-01 5.2411668784644E+00
9.9999999503295E-01 5.2439953548758E+00
9.9999999503295E-01 5.2468238312871E+00
9.9999999503295E-01 5.2496523076985E+00
9.9999999503295E-01 5.2524807841098E+00
9.9999999503295E-01 5.2553092605212E+00
9.9999999503295E-01 5.2581377369326E+00
9.9999999503295E-01 5.2609662133439E+00
9.9999999503295E-01 5.2637946897553E+00
9.9999999503295E-01 5.2666231661666E+00
9.9999999503295E-01 5.2694516425780E+00
9.9999999503295E-01 5.2722801189894E+00
9.9999999503295E-01 5.2751085954007E+00
9.9999999503295E-01 5.2779370718121E+00
9.9999999503295E-01 5.2807655482234E+00
9.9999999503295E-01 5.2835940246348E+00
9.9999999503295E-01 5.2864225010462E+00
9.9999999503295E-01 5.2892509774575E+00
9.9999999503295E-01 5.2920794538689E+00
9.9999999503295E-01 5.2949079302802E+00
9.9999999503295E-01 5.2977364066916E+00
9.9999999503295E-01 5.3005648831030E+00
9.9999999503295E-01 5.3033933595143E+00
9.9999999503295E-01 5.3062218359257E+00
9.9999999503295E-01 5.3090503123370E+00
9.9999999503295E-01 5.3118787887484E+00
9.9999999503295E-01 5.3147072651598E+00
9.9999999503295E-01 5.3175357415711E+00
9.9999999503295E-01 5.3203642179825E+00
9.9999999503295E-01 5.3231926943938E+00
9.9999999503295E-01 5.3260211708052E+00
9.9999999503295E-01 5.3288496472166E+00
9.9999999503295E-01 5.3316781236279E+00
9.9999999503295E-01 5.3345066000393E+00
9.9999999503295E-01 5.3373350764506E+00
9.9999999503295E-01 5.3401635528620E+00
9.9999999503295E-01 5.3429920292734E+00
9.9999999503295E-01 5.3458205056847E+00
9.9999999503295E-01 5.3486489820961E+00
9.9999999503295E-01 5.3514774585074E+00
9.9999999503295E-01 5.3543059349188E+00
9.9999999503295E-01 5.3571344113302E+00
9.9999999503295E-01 5.3599628877415E+00
9.9999999503295E-01 5.3627913641529E+00
9.9999999503295E-01 5.3656198405642E+00
9.9999999503295E-01 5.3684483169756E+00
9.9999999503295E-01 5.3712767933869E+00
9.9999999503295E-01 5.3741052697983E+00
9.9999999503295E-01 5.3769337462097E+00
9.9999999503295E-01 5.3797622226210E+00
9.9999999503295E-01 5.3825906990324E+00
9.9999999503295E-01 5.3854191754437E+00
9.9999999503295E-01 5.3882476518551E+00
9.9999999503295E-01 5.3910761282665E+00
9.9999999503295E-01 5.3939046046778E+00
